Variable name,Time in Play,Data Point
PlayerHealth,2:40.05,100
Player Position,2:43.06,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:43.06,100
Player Position,2:46.07,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:46.07,100
Player Position,2:49.09,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:49.09,100
Player Position,2:52.11,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:52.11,100
Player Position,2:55.12,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:55.12,100
Player Position,2:58.15,World Position: (105.78, 0.18, 72.65)
PlayerHealth,2:58.15,100
Player Position,3:1.15,World Position: (105.78, 0.18, 72.65)
PlayerHealth,3:1.15,100
Player Position,3:2.44,World Position: (105.78, 0.18, 72.65)
PlayerHealth,3:2.44,100
